Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,age,number_of_encounters,number_of_hospitalizations,number_of_primary_care_visits,number_of_wellness_visits,number_of_emergency_visits,first_encounter,last_encounter,number_of_medications,number_of_unique_medications,total_medication_cost,total_dispenses,number_of_procedures,diabetes,hypertension,heart_disease,copd,obesity,depression,kidney_disease,cancer,arthritis,osteoporosis,obesity_prevalence,smoking_prevalence,physical_inactivity,diabetes_prevalence,lack_of_insurance
535dee6a-8dab-2ecf-f909-01028e3f5b1f,1983-04-22,,999-38-3202,S99966682,X44875167X,Mrs.,Carlos172,Mayert710,,Cruickshank494,M,white,nonhispanic,F,Boston  Massachusetts  US,331 Brown Parade Apt 72,Framingham,Massachusetts,Middlesex County,1702.0,42.32485517105919,-71.48613146626653,1607845.5935,381140.7565,42.7,61,3,58,7,3,2001-06-15 16:50:22,2021-11-19 16:50:22,6.0,5.0,17651.25,219.0,128.0,0,0,0,0,0,0,0,0,0,0,26.450000000000003,11.85,21.75,9.1,6.699999999999999
ec3be88f-6d38-5331-b548-18bf9b9f35a3,1984-05-26,,999-32-5673,S99943953,X37740112X,Mrs.,Kayce253,Friesen796,,Bahringer146,M,white,nonhispanic,F,Lyon  Auvergne-Rhone-Alpes  FR,430 Goodwin Row,Somerville,Massachusetts,Middlesex County,2144.0,42.41866157785224,-71.08912690742852,1549499.8930000004,77931.247,41.6,54,3,51,7,2,2002-03-16 01:41:05,2021-08-14 07:41:05,6.0,6.0,23244.93,39.0,146.0,0,0,0,0,1,0,0,0,0,0,23.95,8.8,16.9,6.85,4.25
81d85a6d-8dc1-a067-0d33-832e589a20fa,1944-04-03,,999-82-4326,S99913318,X7288784X,Ms.,Bethanie176,Gislason620,,,S,asian,nonhispanic,F,Boston  Massachusetts  US,332 Ziemann Frontage road,Granville,Massachusetts,Hampden County,,42.09795020819258,-72.95752510494293,2093049.472000001,563106.8080000002,81.7,75,2,73,23,1,1960-05-16 10:53:22,2021-09-06 10:53:22,42.0,6.0,275000.82,485.0,83.0,0,0,0,0,1,0,0,1,0,0,27.4,11.25,18.75,8.65,4.0
f1da4fd4-558a-919a-c343-c0b720b0e684,1987-11-01,,999-49-8134,S99938143,X63891095X,Mrs.,Victoria535,Alva958,,Patiño436,M,black,hispanic,F,Lima  Lima Province  PE,340 Halvorson Landing Apt 7,Middleton,Massachusetts,Essex County,,42.60315066539346,-70.95857123690716,1854045.4490000005,378527.44099999993,38.2,67,3,64,16,3,1989-04-05 04:17:44,2021-09-05 08:17:44,74.0,12.0,181969.67,6901.0,171.0,0,1,0,0,1,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
c09c4a85-e909-cfce-863a-7e363c9813a6,1955-05-18,,999-26-6572,S99978292,X84923842X,Mr.,Antony83,Nikolaus26,,,S,white,nonhispanic,M,Wilmington  Massachusetts  US,303 Gerhold Avenue,Bridgewater,Massachusetts,Plymouth County,2324.0,41.943794911074114,-70.99767393187231,1682670.017500001,25803.4025,70.6,39,3,36,27,2,1973-07-11 13:03:14,2021-08-18 13:03:14,18.0,6.0,10241.73,114.0,57.0,0,0,1,0,1,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
83bd6a6c-8c7f-da8f-0cd8-9bec34c64a1e,1973-06-02,,999-25-9639,S99958430,X20141818X,Mr.,Chong355,Boehm581,,,M,white,hispanic,M,Pittsfield  Massachusetts  US,354 Abernathy Loaf Unit 50,Somerville,Massachusetts,Middlesex County,2140.0,42.38967426502129,-71.15544947469044,1199245.6549999998,3422.865,52.6,21,1,20,14,1,1986-06-28 21:24:29,2021-06-26 21:24:29,4.0,4.0,1267.1299999999999,7.0,31.0,0,0,0,0,1,0,0,0,0,0,23.95,8.8,16.9,6.85,4.25
56ca32c8-a903-b357-6ea3-92f9503e8a8a,1961-03-23,,999-25-1013,S99963557,X73342293X,Mrs.,Margart214,Keebler762,,VonRueden376,M,black,hispanic,F,Adams  Massachusetts  US,450 Kutch Bridge Unit 35,Springfield,Massachusetts,Hampden County,1020.0,42.09728772688447,-72.55307985791539,1771519.3639999994,255453.096,64.8,60,1,58,41,1,1967-04-26 19:20:03,2021-03-23 11:43:24,147.0,5.0,1613.74,31781.0,69.0,0,1,0,0,1,0,0,0,0,0,39.900000000000006,17.8,37.65,14.600000000000001,13.899999999999999
ce1b17d2-15ee-aa1c-bdd1-8be89ba22acf,2005-03-25,,999-89-9961,S99925286,,,Caleb651,Lind531,,,,white,nonhispanic,M,Plymouth  Massachusetts  US,870 Beer Approach,Westport,Massachusetts,Bristol County,,41.57255179934671,-71.03446512933448,432170.0724999999,1176.1574999999998,20.8,16,0,15,10,0,2012-03-16 14:12:42,2021-08-20 14:12:42,1.0,1.0,5.12,1.0,29.0,0,0,0,0,1,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
8b75c459-60b7-ff60-9ef5-74f64131beda,1945-03-18,,999-40-1955,S99989584,X89182371X,Ms.,Marilyn850,Zieme486,,,S,white,nonhispanic,F,Boston  Massachusetts  US,691 Wolf Ville Unit 36,Marlborough,Massachusetts,Middlesex County,1752.0,42.39808204784953,-71.51483197544741,3384385.277500001,1175746.1125000005,80.8,248,7,185,43,6,1963-05-12 21:56:31,2021-10-17 21:56:31,470.0,6.0,394726.29000000004,16403.0,401.0,1,1,0,0,0,0,1,0,0,0,26.950000000000003,12.8,22.1,9.1,6.449999999999999
20ea49a4-8c7e-5df6-b505-d00366fb774a,1965-12-07,,999-55-7372,S99965293,X88272581X,Mr.,Isaac321,Davis923,,,M,white,nonhispanic,M,Waltham  Massachusetts  US,1022 Rice Highlands Apt 24,Kingston,Massachusetts,Plymouth County,2364.0,42.02539502689421,-70.77142765176036,2145428.465,15836.535000000002,60.1,37,1,36,16,1,1970-10-16 10:05:08,2021-05-04 10:05:08,20.0,4.0,19438.71,1087.0,52.0,0,0,0,0,0,0,0,0,0,0,27.6,10.6,16.55,7.75,3.4
5ca89081-9140-56a3-7aea-e831160b357b,1939-03-12,,999-97-3859,S99918083,X5134158X,Mrs.,Lenora887,Cartwright189,,Macejkovic424,M,white,nonhispanic,F,Concord  Massachusetts  US,623 Bogisich Trace,Montague,Massachusetts,Franklin County,,42.56159331107546,-72.51819488725764,2940746.635,334402.55499999993,86.8,51,1,50,37,1,1957-05-05 13:45:48,2021-09-12 13:45:48,5.0,5.0,6214.55,1242.0,68.0,0,0,0,0,1,0,0,0,0,1,27.4,11.25,18.75,8.65,4.0
f31882d0-db01-facc-d7b5-1c62134441d7,2020-02-22,,999-77-4592,,,,Israel728,Koepp521,,,,white,nonhispanic,M,Leominster  Massachusetts  US,1059 Baumbach Run,Salem,Massachusetts,Essex County,,42.4865684327781,-70.90584797024941,5989.7515,5885.2785,5.9,9,0,9,8,0,2020-02-22 12:05:44,2021-07-31 12:05:44,2.0,2.0,19.98,2.0,4.0,0,0,0,0,0,0,0,0,0,0,29.9,11.2,22.35,8.899999999999999,5.55
f9b25fb8-133c-51c3-96f7-34ffb1c872ec,2001-10-12,,999-36-4259,S99968879,X79244631X,Ms.,Kizzy275,Lubowitz58,,,,asian,nonhispanic,F,Braintree  Massachusetts  US,445 Hilpert Lane Unit 53,Dedham,Massachusetts,Norfolk County,2026.0,42.25034118418243,-71.15851328169934,1374329.1700000002,29505.840000000004,24.2,96,1,95,9,1,2006-01-06 17:56:47,2021-06-11 17:56:47,5.0,5.0,96181.91,411.0,161.0,0,0,0,0,0,0,0,0,0,0,24.4,9.55,16.6,8.1,4.199999999999999
546ab430-0ad8-54a3-9247-85caadb762d1,1939-04-03,,999-85-3209,S99972145,X4730123X,Mr.,Mitchell808,Harber290,,,S,other,nonhispanic,M,Riyadh  Riyadh  SA,781 Fay Passage Apt 85,Mashpee,Massachusetts,Barnstable County,,41.662367491750736,-70.49533033974915,341748.36750000005,547168.9824999998,86.7,38,0,37,27,0,1947-03-31 18:55:10,2021-10-04 18:55:10,53.0,9.0,40131.6,734.0,66.0,0,0,1,0,1,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
dcdd1094-9e05-e734-aaee-0c7e971d9a1a,1969-10-08,,999-89-4400,S99941827,X55303487X,Mrs.,Ellen406,Parker433,,MacGyver246,M,black,nonhispanic,F,Spencer  Massachusetts  US,920 Mann Quay Apt 68,Wilbraham,Massachusetts,Hampden County,,42.09536027870433,-72.42950387276068,1670546.8949999998,111897.775,56.2,60,3,56,28,3,1984-10-03 08:25:12,2021-04-28 08:25:12,118.0,14.0,90895.78,1223.0,107.0,0,0,1,0,0,0,0,0,0,0,29.65,10.8,21.05,8.7,3.5999999999999996
123a2225-13bc-8bd7-2868-0245cb02856d,1983-03-10,,999-73-3691,S99922818,X84833266X,Mrs.,Amy965,Prosacco716,,Marks830,M,white,nonhispanic,F,Larissa  Larissa Prefecture  GR,1075 Kuhn Common,Forestdale,Massachusetts,Barnstable County,2644.0,41.72048860420777,-70.4831395919194,1191195.7435,294123.6265,42.8,39,4,35,6,3,2001-04-29 19:40:04,2021-11-04 22:40:04,6.0,6.0,44859.77,151.0,83.0,0,0,0,0,0,0,0,0,0,0,27.5,12.85,17.85,8.1,4.0
1d751b54-8ff3-4fe6-91df-751a230c94d7,1996-01-11,,999-11-1093,S99919782,X70124016X,Mr.,Stanford577,Stracke611,,,,white,nonhispanic,M,Berlin  Berlin  DE,384 Rodriguez Station,Hudson,Massachusetts,Middlesex County,1749.0,42.38998705001264,-71.53088442097187,714863.7825,20.13749999999993,30.0,9,0,9,6,0,2012-02-24 04:21:05,2021-09-09 14:21:05,0.0,0.0,0.0,0.0,30.0,0,0,0,0,1,0,0,0,0,0,25.700000000000003,11.45,19.25,8.3,4.6
a376547d-1986-deaf-47cf-746bf9ca2165,1951-09-21,,999-56-9822,S99986759,X8003943X,Mr.,Miguel815,Schneider199,,,M,white,nonhispanic,M,Taunton  Massachusetts  US,497 Farrell Ramp,Hampden,Massachusetts,Hampden County,,42.03235148305084,-72.39964297014122,1861630.6825,38604.86750000001,74.3,55,3,50,27,2,1968-03-26 23:18:47,2021-05-14 06:18:47,3.0,3.0,15.73,344.0,61.0,0,0,1,0,1,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
0749ff0b-23c0-f210-932f-9f603ea64724,1976-08-23,,999-81-5732,S99913244,X76965090X,Mr.,Hank686,Reichert620,,,M,asian,nonhispanic,M,Hong Kong  Hong Kong Special Administrative Region  CN,783 Wehner Camp Unit 45,Melrose,Massachusetts,Middlesex County,,42.46567289943019,-71.06919076565998,1121188.4325,20.13749999999993,49.4,19,2,17,10,2,1994-10-17 13:07:16,2021-08-30 13:07:16,4.0,3.0,169.7,4.0,29.0,0,0,0,0,1,0,0,0,0,0,23.55,8.75,16.200000000000003,7.25,3.3499999999999996
ae590ac7-640b-17b5-724f-497ff3cb346f,2018-04-22,,999-56-5545,,,,Tynisha348,Abbott774,,,,white,nonhispanic,F,Norton  Massachusetts  US,1061 Toy Brook,Boston,Massachusetts,Suffolk County,2467.0,42.40670341432329,-71.0862834264057,11880.636000000002,12172.084,7.7,14,0,14,12,0,2018-04-22 06:53:45,2021-09-26 06:53:45,2.0,2.0,46.010000000000005,2.0,8.0,0,0,0,0,0,0,0,0,0,0,24.25,11.25,24.0,9.45,6.3
c45f3bc4-82f5-dddb-0131-a8636d9c4564,1947-12-01,,999-36-8749,S99978258,X53257915X,Mrs.,Lea264,Will178,,Labadie908,M,white,nonhispanic,F,Lanesborough  Massachusetts  US,129 Kshlerin Rapid,Brookline,Massachusetts,Norfolk County,2467.0,42.38096744951735,-71.08720672798127,2214298.7030000007,878342.4669999998,78.1,45,0,45,32,0,1966-01-24 09:51:58,2021-04-19 09:51:58,1.0,1.0,27.02,1.0,62.0,0,0,0,0,0,0,0,0,0,0,20.85,6.35,13.55,7.0,2.95
f6a7e98f-a5ca-f52d-1b65-4c548570d8bc,1989-07-25,,999-18-7726,S99942477,X38657478X,Mr.,Hubert238,Dickinson688,,,M,white,nonhispanic,M,Palermo  Sicily  IT,199 Hirthe Vista,Cordaville,Massachusetts,Worcester County,,42.25839224217723,-71.48505072360342,1466723.08,167516.45999999996,36.4,66,2,63,28,2,1990-05-06 17:35:10,2021-08-24 08:35:10,85.0,7.0,311226.37,1475.0,79.0,0,0,0,0,0,0,0,0,0,0,26.299999999999997,6.949999999999999,15.05,7.300000000000001,2.45
987453c3-b90f-a21e-08b8-3e940923c52b,1942-03-08,,999-98-4125,S99967782,X55258708X,Mr.,Mathew182,O'Conner199,,,M,asian,nonhispanic,M,Brookline  Massachusetts  US,767 Green Track Apt 63,Boston,Massachusetts,Suffolk County,2203.0,42.25657222204295,-71.15997759906688,1976438.8060000008,62866.424000000006,83.8,59,0,58,49,0,1958-04-20 11:09:45,2021-10-24 11:09:45,43.0,3.0,20109.77,15205.0,67.0,1,1,0,0,1,0,0,0,0,1,24.25,11.25,24.0,9.45,6.3
582bf373-c5f4-2e6c-b924-e5b2bb2e102a,1999-04-04,,999-97-3412,S99953398,X18120872X,Mr.,Sandy901,Raynor401,,,,white,nonhispanic,M,Brockton  Massachusetts  US,1086 Jones Meadow Suite 87,Quincy,Massachusetts,Norfolk County,2169.0,42.20437366125319,-71.04537529297092,560371.375,328.72499999999985,26.7,16,0,16,10,0,2012-04-30 01:41:45,2021-06-21 01:41:45,15.0,3.0,65.45,3299.0,54.0,0,1,0,0,0,0,0,0,0,0,22.85,11.1,20.55,9.75,4.9
92ac9466-ca08-9efb-58e4-131a5f3e178e,1952-06-19,,999-79-9079,S99991047,X72577860X,Mrs.,Miki234,Gerhold939,,Farrell962,M,white,nonhispanic,F,Leicester  Massachusetts  US,302 Kirlin Haven,Falmouth,Massachusetts,Barnstable County,2540.0,41.550236540019576,-70.58635460960475,2464649.461,678768.129,73.5,65,5,60,24,5,1970-08-13 15:41:33,2021-10-07 15:41:33,26.0,8.0,4892.47,646.0,71.0,0,0,0,0,1,0,0,0,0,0,28.6,12.850000000000001,21.25,10.95,4.5
98ec589f-fec6-99ea-8c69-4df45c0b3a77,1971-08-10,,999-93-7640,S99994334,X25119407X,Mr.,Brice635,Ferry570,,,M,white,nonhispanic,M,Williamstown  Massachusetts  US,229 Hauck Meadow,Malden,Massachusetts,Middlesex County,,42.4692429796388,-71.06652857648535,1455497.0625,1222.8074999999997,54.4,38,1,37,32,1,1989-10-03 21:08:45,2021-05-25 21:08:45,98.0,5.0,506.4,23858.0,58.0,0,1,0,0,1,0,0,0,0,0,25.5,12.1,23.700000000000003,10.05,5.75
25e8dac5-c8bc-3dc7-d319-140d1da359c1,2001-07-05,,999-46-3344,S99913641,X9384607X,Ms.,Donetta1,Bradtke547,,,,white,nonhispanic,F,Saugus  Massachusetts  US,187 Conroy Rapid Apt 25,Worcester,Massachusetts,Worcester County,1606.0,42.26403424233899,-71.82349761012426,1411949.4125,2459.4375000000005,24.5,113,2,108,10,2,2002-08-26 09:46:29,2021-11-04 09:46:29,16.0,9.0,85432.82999999999,520.0,163.0,0,0,0,0,0,0,0,0,0,0,35.9,14.9,29.3,11.55,8.8
4acf924f-c7c9-e748-fbeb-d68681b510de,1992-10-10,,999-64-6067,S99983348,X78594125X,Mr.,Emilio417,Partida347,,,M,white,hispanic,M,Bayamon  Puerto Rico  PR,576 Kuhic Light Unit 91,Chelsea,Massachusetts,Suffolk County,,42.44896019736246,-71.01720950638081,724926.4749999997,717.4949999999999,33.2,31,2,29,11,2,2010-12-04 18:15:33,2021-01-30 18:15:33,46.0,8.0,7352.71,8139.0,65.0,0,1,0,0,0,0,0,0,0,0,28.75,15.3,35.150000000000006,12.1,16.9
75769925-0611-20c3-f2fe-51d0e4a2901a,2012-05-05,,999-89-5371,,,,Von197,Botsford977,,,,white,nonhispanic,M,Waltham  Massachusetts  US,1029 Schuppe Spur Apt 92,Westfield,Massachusetts,Hampden County,1086.0,42.18536822366769,-72.73736470061884,30850.365,25086.935,13.7,21,1,20,18,1,2012-05-05 11:23:04,2021-05-08 11:23:04,14.0,6.0,3697.39,78.0,12.0,0,0,1,0,0,0,0,0,0,0,32.05,13.8,24.35,9.399999999999999,5.3
e544e83b-edb5-ff7e-d31a-f4d40ee884d6,2011-07-14,,999-81-1213,,,,José Emilio366,Niño185,,,,white,hispanic,M,Port-au-Prince  Haiti  HT,1082 Mohr Well Apt 29,Worcester,Massachusetts,Worcester County,1606.0,42.28131742557092,-71.74145653227121,23130.42200000001,768.588,14.5,24,2,22,16,2,2011-12-23 02:21:36,2021-09-23 23:21:36,5.0,4.0,40138.729999999996,233.0,11.0,0,0,0,0,0,0,0,0,0,0,35.9,14.9,29.3,11.55,8.8
e37d530a-3b67-0a3c-0da4-ed338900d916,1998-09-26,,999-77-2739,S99938080,X72561865X,Mr.,Rodrick370,Douglas31,,,,white,nonhispanic,M,Granby  Massachusetts  US,828 Prohaska Trafficway,Sharon,Massachusetts,Norfolk County,,42.14540666440412,-71.15958015894329,601715.88,0.0,27.3,17,0,17,9,0,2012-10-27 11:10:01,2021-09-18 11:10:01,16.0,3.0,15815.91,48.0,54.0,0,0,0,0,0,0,0,0,0,0,21.5,7.050000000000001,13.3,7.3,2.55
94866a7e-4ee3-a5a7-5109-6642068d6a14,1982-08-28,,999-84-9774,S99973886,X86601649X,Mrs.,Cruz300,Okuneva707,,Gorczany269,M,white,nonhispanic,F,Framingham  Massachusetts  US,614 Becker Ranch Suite 91,Revere,Massachusetts,Suffolk County,2151.0,42.37177296389999,-71.01448531761575,1564013.095,129254.915,43.3,57,2,55,21,1,1983-09-10 12:47:47,2021-10-03 20:47:47,52.0,10.0,41548.55,15935.0,108.0,1,1,0,0,0,0,0,0,0,0,25.7,14.0,28.4,10.100000000000001,10.25
1d9b5400-8fdc-1e8b-8f5c-546cc85383c3,1970-11-06,,999-53-8188,S99960863,X17208128X,Mr.,Angel97,Jacobi462,,,S,white,nonhispanic,M,Auburn  Massachusetts  US,362 Schaden Mews Unit 68,Cambridge,Massachusetts,Middlesex County,2138.0,42.39920357097783,-71.05588523403698,1316977.805,1526.9549999999997,55.2,34,1,33,14,1,1982-11-27 00:33:04,2021-11-13 00:33:04,2.0,2.0,135.71,37.0,41.0,0,0,0,0,0,0,0,0,0,0,23.0,7.55,16.35,6.9,3.65
342ba36d-53c8-1154-3876-fe69bf5e8225,1960-03-30,,999-15-4286,S99979342,X64817457X,Mr.,Jayson808,Ryan260,,,S,white,nonhispanic,M,Quincy  Massachusetts  US,1025 Gerhold Street Unit 93,Leominster,Massachusetts,Worcester County,1453.0,42.510057049876906,-71.81889168637353,2286319.197500001,2877.7725,65.8,34,0,34,21,0,1961-01-22 14:46:53,2021-06-02 15:11:53,23.0,3.0,25128.100000000002,772.0,59.0,0,0,0,0,1,0,0,0,0,0,33.9,13.45,25.25,10.15,6.7
4ad26ca0-a43f-700f-6190-9f61154c6de0,1981-11-19,,999-14-8706,S99979088,X86661679X,Mr.,Warren653,Cruickshank494,,,M,white,nonhispanic,M,Sharon  Massachusetts  US,545 Turner Extension Unit 30,Waltham,Massachusetts,Middlesex County,,42.411384224279246,-71.29009738901945,989836.625,10542.165,44.1,34,1,31,24,1,1993-12-10 03:17:11,2021-05-14 03:17:11,25.0,2.0,168.21,7989.0,69.0,0,1,0,0,0,0,0,0,0,0,24.65,9.55,19.15,7.8,5.1
95dd641e-8d91-91c7-9986-ab400aba1fa5,2010-02-05,,999-50-4617,,,,Mel236,Labadie908,,,,white,nonhispanic,M,Northbridge  Massachusetts  US,116 Rau Stravenue Unit 3,Watertown,Massachusetts,Middlesex County,2472.0,42.35704238198925,-71.1753595175573,299111.17,131.21999999999994,15.9,17,1,16,12,1,2012-01-14 00:21:56,2021-02-20 00:21:56,3.0,2.0,28.400000000000002,3.0,5.0,0,0,0,0,0,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
0898d650-cebe-426f-01c4-5ddf8b68ef6a,1918-11-27,,999-87-6658,S99960817,X31916231X,Mr.,Mary779,Macejkovic424,,,M,white,nonhispanic,M,Abington  Massachusetts  US,162 Goyette Loaf Unit 2,Northbridge,Massachusetts,Worcester County,,42.1406937363572,-71.63517529518597,2454997.834500001,319148.5555000001,107.1,115,1,114,52,1,1932-12-28 15:56:07,2021-09-22 15:56:07,54.0,4.0,7158.900000000001,543.0,67.0,0,0,0,0,1,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
194c23d2-5e47-f9e1-9716-77c19aa167b3,2017-01-02,,999-80-9682,,,,Mohamed943,Mann644,,,,white,nonhispanic,M,Braintree  Massachusetts  US,464 Kling Village Unit 94,Woburn,Massachusetts,Middlesex County,,42.43934771902212,-71.16588734128023,117299.7925,2534.1375,9.0,16,0,16,13,0,2017-01-02 10:20:58,2020-12-07 10:20:58,3.0,3.0,25.76,3.0,7.0,0,0,0,0,0,0,0,0,0,0,25.5,11.25,19.75,8.4,4.45
5457eec5-b284-85e6-9c6c-1817a211c98f,1976-02-08,,999-96-7344,S99955861,X25587791X,Mrs.,Iola859,Volkman526,,Turcotte120,M,white,nonhispanic,F,Clinton  Massachusetts  US,139 Effertz Ville,Westborough,Massachusetts,Worcester County,1581.0,42.29825018760327,-71.57502517720586,1305566.3005,191499.9695,49.9,43,1,42,27,0,1980-06-09 13:41:50,2021-09-05 19:41:50,110.0,10.0,15435.52,20441.0,62.0,0,1,0,0,0,0,0,0,0,0,30.15,10.3,19.9,8.55,4.1
16374251-beab-44f9-ac53-faece4e66bc2,2017-11-17,,999-42-4182,,,,Cyrus914,Schuster709,,,,white,nonhispanic,M,Barnstable  Massachusetts  US,855 Luettgen Well,Boston,Massachusetts,Suffolk County,2199.0,42.30711671465368,-71.10495523808993,77405.45999999999,523.0799999999999,8.1,15,1,14,13,1,2017-11-17 12:48:07,2021-10-22 12:48:07,0.0,0.0,0.0,0.0,7.0,0,0,0,0,0,0,0,0,0,0,24.25,11.25,24.0,9.45,6.3
e6178711-3936-e332-814d-19d8851e314d,1916-03-28,,999-41-3558,S99989909,X49468139X,Mr.,Warren653,Ullrich385,,,M,black,nonhispanic,M,Westfield  Massachusetts  US,612 Weber Green,Springfield,Massachusetts,Hampden County,1020.0,42.11065838244171,-72.52384506549053,3175190.412,13562280.328000002,109.8,497,2,362,71,2,1934-05-22 11:29:38,2021-11-02 11:29:38,1747.0,14.0,863987.5,3974.0,566.0,1,0,1,0,1,0,1,0,0,1,39.900000000000006,17.8,37.65,14.600000000000001,13.899999999999999
9e3f000c-d04d-ac28-0571-81b6af1e9fba,1986-12-27,,999-21-3731,S99937149,X87772178X,Mrs.,Mallory926,Lynch190,,Witting912,M,black,nonhispanic,F,Boston  Massachusetts  US,525 Gusikowski Ville,Boston,Massachusetts,Suffolk County,2210.0,42.38026061477069,-71.14539571237121,1174441.3699999996,385346.54,39.0,63,4,59,17,4,2005-02-19 23:29:54,2021-10-12 21:59:02,33.0,8.0,15115.960000000001,253.0,182.0,0,1,0,0,1,0,0,0,0,0,24.25,11.25,24.0,9.45,6.3
8fe59ada-2e62-232f-f602-1fa6315a36ad,1967-02-28,,999-56-1318,S99972315,X51062786X,Mr.,Lon587,Wyman904,,,M,white,nonhispanic,M,Salem  Massachusetts  US,801 West Camp Suite 96,Peabody,Massachusetts,Essex County,1940.0,42.52655459409101,-71.03996911947888,1480824.1750000005,639.405,58.8,40,2,38,19,2,1985-04-23 21:11:23,2021-05-04 21:11:23,13.0,3.0,10725.27,195.0,71.0,0,0,0,0,1,0,0,0,0,0,29.25,12.25,23.05,9.15,5.25
eabceccb-fd23-1253-2037-dee4fa41fbd5,2014-04-01,,999-34-5087,,,,Alene865,Hermann103,,,,asian,nonhispanic,F,Boston  Massachusetts  US,1049 Haag Walk,Oxford,Massachusetts,Worcester County,1540.0,42.11380012875896,-71.86067531825246,196757.6,131.21999999999994,11.8,19,0,19,16,0,2014-04-02 02:20:36,2021-03-24 02:20:36,3.0,3.0,47.42,3.0,9.0,0,0,0,0,0,0,0,0,0,0,33.900000000000006,14.850000000000001,24.35,9.9,4.949999999999999
7381821c-e681-03e2-1f4d-14519b51ea6f,2009-06-05,,999-85-7713,,,,Vance413,Ernser583,,,,white,nonhispanic,M,Southbridge  Massachusetts  US,949 Beer Club Unit 47,Winchendon,Massachusetts,Worcester County,1475.0,42.71308721367677,-72.05501124252494,304660.4,1467.15,16.6,17,0,17,11,0,2012-05-11 15:56:59,2021-07-09 15:56:59,2.0,1.0,13.17,2.0,11.0,0,0,0,0,0,0,0,0,0,0,35.3,16.15,26.5,10.600000000000001,5.4
11c26def-8343-b989-96e8-dbd27e79d54e,1942-09-06,,999-21-8572,S99925254,X2413452X,Ms.,Galina98,Beatty507,,,S,white,nonhispanic,F,Winthrop  Massachusetts  US,776 Towne Boulevard Suite 58,North Adams,Massachusetts,Berkshire County,1247.0,42.62585259239589,-73.07317084282961,1103313.6529999997,5401.997,83.3,27,1,26,21,1,1958-10-19 22:50:17,2021-04-04 22:50:17,2.0,2.0,25076.63,109.0,62.0,0,0,0,0,1,0,0,0,0,1,34.2,17.35,25.55,10.7,6.25
4ca51bbc-dd89-0142-9c53-1a8453a5bddd,1996-09-09,,999-78-4984,S99992464,X55795565X,Mr.,Sebastian508,Zulauf375,,,,asian,nonhispanic,M,Brookline  Massachusetts  US,823 Gislason Skyway,Quincy,Massachusetts,Norfolk County,2171.0,42.27195261190205,-70.98092862972214,1385034.5450000004,15703.005,29.3,67,0,64,19,0,1997-05-03 14:13:38,2021-08-09 09:13:38,65.0,8.0,218186.47,1123.0,81.0,0,0,0,1,0,0,0,0,0,0,22.85,11.1,20.55,9.75,4.9
81271fc1-f27b-4a6a-49ca-f8d0ba9a55fb,1980-04-04,,999-92-6357,S99976512,X18262071X,Mr.,Lavern240,Gerlach374,,,M,white,nonhispanic,M,Boston  Massachusetts  US,736 Bernhard Neck Unit 88,Lowell,Massachusetts,Middlesex County,1852.0,42.66496057639512,-71.34848434430239,1039098.9225000002,17297.857500000002,45.7,17,3,13,8,2,1998-05-29 14:55:11,2020-07-12 09:55:11,2.0,2.0,20.9,2.0,15.0,0,0,0,0,1,1,0,0,0,0,27.45,14.35,27.7,11.05,8.2
e260a0f6-8ab1-d483-cb3d-2093241b635f,1949-10-13,,999-86-3238,S99998556,X26142438X,Mrs.,So684,Ferry570,,Goodwin327,M,white,nonhispanic,F,Chelsea  Massachusetts  US,1043 Pollich Parade,Raynham,Massachusetts,Bristol County,,41.91677487851796,-71.04661624202576,2732926.8745,552523.6355,76.2,103,3,99,53,1,1964-11-19 14:11:07,2021-10-07 14:11:07,221.0,10.0,33127.54,40860.0,83.0,0,1,1,0,0,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
41998d9e-8d92-3272-1252-cabbd55696a6,1956-05-17,,999-20-7028,S99951275,X13452901X,Mrs.,Debora709,Conn188,,Thiel172,M,white,nonhispanic,F,Stockbridge  Massachusetts  US,329 Schaden Glen Suite 86,Cambridge,Massachusetts,Middlesex County,2472.0,42.40874115067692,-71.1809946475533,1329362.6700000004,0.0,69.6,54,1,51,26,0,1967-11-11 21:56:08,2021-08-12 07:56:08,11.0,2.0,11653.29,226.0,68.0,0,0,0,0,1,0,0,0,0,0,23.0,7.55,16.35,6.9,3.65
